ID,DATE,ISO_3,PAYS,ID_PAYS,REGION,ID_REGION,CONTAMINES,DECES,GUERIS,CONTAMINES_FEMME,CONTAMINES_HOMME,CONTAMINES_GENRE_NON_SPECIFIE,SOURCE
7630,9/14/2020,NGA,Nigéria,15,Ondo,199,0,0,0,0,0,0,Nigeria Centre for Disease Control
7631,9/14/2020,NGA,Nigéria,15,Oyo,200,0,0,26,0,0,0,Nigeria Centre for Disease Control
7632,9/14/2020,NGA,Nigéria,15,Plateau,201,17,0,31,,,,Nigeria Centre for Disease Control
7633,9/14/2020,NGA,Nigéria,15,Rivers,202,1,0,2,,,,Nigeria Centre for Disease Control
7634,9/14/2020,NGA,Nigéria,15,Sokoto,203,0,0,0,0,0,0,Nigeria Centre for Disease Control
7635,9/14/2020,NGA,Nigéria,15,Taraba,204,0,0,0,0,0,0,Nigeria Centre for Disease Control
7636,9/14/2020,NGA,Nigéria,15,Yobe,205,0,0,0,0,0,0,Nigeria Centre for Disease Control
7637,9/14/2020,NGA,Nigéria,15,Zamfara,206,0,0,0,0,0,0,Nigeria Centre for Disease Control
7638,9/14/2020,NGA,Nigéria,15,Non spécifié,207,0,0,0,107,25,0,Nigeria Centre for Disease Control
7639,9/15/2020,NGA,Nigéria,15,Abia,170,0,0,0,0,0,0,Nigeria Centre for Disease Control
7640,9/15/2020,NGA,Nigéria,15,Adamawa,171,0,0,0,0,0,0,Nigeria Centre for Disease Control
7641,9/15/2020,NGA,Nigéria,15,Akwa Ibom,172,0,0,0,0,0,0,Nigeria Centre for Disease Control
7642,9/15/2020,NGA,Nigéria,15,Anambra,173,1,0,0,,,,Nigeria Centre for Disease Control
7643,9/15/2020,NGA,Nigéria,15,Bauchi,174,0,0,0,0,0,0,Nigeria Centre for Disease Control
7644,9/15/2020,NGA,Nigéria,15,Bayelsa,175,0,0,0,0,0,0,Nigeria Centre for Disease Control
7645,9/15/2020,NGA,Nigéria,15,Benue,176,0,0,0,0,0,0,Nigeria Centre for Disease Control
7646,9/15/2020,NGA,Nigéria,15,Borno,177,0,0,0,0,0,0,Nigeria Centre for Disease Control
7647,9/15/2020,NGA,Nigéria,15,Cross River,178,0,1,1,0,0,0,Nigeria Centre for Disease Control
7648,9/15/2020,NGA,Nigéria,15,Delta,179,0,0,0,0,0,0,Nigeria Centre for Disease Control
7649,9/15/2020,NGA,Nigéria,15,Ebonyi,180,0,0,0,0,0,0,Nigeria Centre for Disease Control
7650,9/15/2020,NGA,Nigéria,15,Edo,181,0,3,7,0,0,0,Nigeria Centre for Disease Control
7651,9/15/2020,NGA,Nigéria,15,Ekiti,182,1,0,0,,,,Nigeria Centre for Disease Control
7652,9/15/2020,NGA,Nigéria,15,Enugu,183,0,0,0,0,0,0,Nigeria Centre for Disease Control
7653,9/15/2020,NGA,Nigéria,15,Federal Capital Territory,184,4,0,0,,,,Nigeria Centre for Disease Control
7654,9/15/2020,NGA,Nigéria,15,Gombe,185,0,0,0,0,0,0,Nigeria Centre for Disease Control
7655,9/15/2020,NGA,Nigéria,15,Imo,186,0,0,0,0,0,0,Nigeria Centre for Disease Control
7656,9/15/2020,NGA,Nigéria,15,Jigawa,187,0,0,0,0,0,0,Nigeria Centre for Disease Control
7657,9/15/2020,NGA,Nigéria,15,Kaduna,188,17,0,21,,,,Nigeria Centre for Disease Control
7658,9/15/2020,NGA,Nigéria,15,Kano,189,0,0,0,0,0,0,Nigeria Centre for Disease Control
7659,9/15/2020,NGA,Nigéria,15,Katsina,190,0,0,0,0,0,0,Nigeria Centre for Disease Control
7660,9/15/2020,NGA,Nigéria,15,Kebbi,191,0,0,0,0,0,0,Nigeria Centre for Disease Control
7661,9/15/2020,NGA,Nigéria,15,Kogi,192,0,0,0,0,0,0,Nigeria Centre for Disease Control
7662,9/15/2020,NGA,Nigéria,15,Kwara,193,0,0,0,0,0,0,Nigeria Centre for Disease Control
7663,9/15/2020,NGA,Nigéria,15,Lagos,194,33,1,0,,,,Nigeria Centre for Disease Control
7664,9/15/2020,NGA,Nigéria,15,Nasarawa,195,1,0,0,,,,Nigeria Centre for Disease Control
7665,9/15/2020,NGA,Nigéria,15,Niger,196,0,0,0,0,0,0,Nigeria Centre for Disease Control
7666,9/15/2020,NGA,Nigéria,15,Ogun,197,6,0,17,,,,Nigeria Centre for Disease Control
7667,9/15/2020,NGA,Nigéria,15,Osun,198,0,0,0,0,0,0,Nigeria Centre for Disease Control
7668,9/15/2020,NGA,Nigéria,15,Ondo,199,0,0,0,0,0,0,Nigeria Centre for Disease Control
7669,9/15/2020,NGA,Nigéria,15,Oyo,200,0,0,0,0,0,0,Nigeria Centre for Disease Control
7670,9/15/2020,NGA,Nigéria,15,Plateau,201,27,0,47,,,,Nigeria Centre for Disease Control
7671,9/15/2020,NGA,Nigéria,15,Rivers,202,0,0,0,0,0,0,Nigeria Centre for Disease Control
7672,9/15/2020,NGA,Nigéria,15,Sokoto,203,0,0,0,0,0,0,Nigeria Centre for Disease Control
7673,9/15/2020,NGA,Nigéria,15,Taraba,204,0,0,0,0,0,0,Nigeria Centre for Disease Control
7674,9/15/2020,NGA,Nigéria,15,Yobe,205,0,0,0,0,0,0,Nigeria Centre for Disease Control
7675,9/15/2020,NGA,Nigéria,15,Zamfara,206,0,0,0,0,0,0,Nigeria Centre for Disease Control
7676,9/15/2020,NGA,Nigéria,15,Non spécifié,207,0,0,0,38,52,0,Nigeria Centre for Disease Control
7677,9/16/2020,NGA,Nigéria,15,Abia,170,7,0,0,,,,Nigeria Centre for Disease Control
7678,9/16/2020,NGA,Nigéria,15,Adamawa,171,0,0,0,0,0,0,Nigeria Centre for Disease Control
7679,9/16/2020,NGA,Nigéria,15,Akwa Ibom,172,0,0,0,0,0,0,Nigeria Centre for Disease Control
7680,9/16/2020,NGA,Nigéria,15,Anambra,173,0,0,0,0,0,0,Nigeria Centre for Disease Control
7681,9/16/2020,NGA,Nigéria,15,Bauchi,174,1,0,0,,,,Nigeria Centre for Disease Control
7682,9/16/2020,NGA,Nigéria,15,Bayelsa,175,0,0,0,0,0,0,Nigeria Centre for Disease Control
7683,9/16/2020,NGA,Nigéria,15,Benue,176,0,0,0,0,0,0,Nigeria Centre for Disease Control
7684,9/16/2020,NGA,Nigéria,15,Borno,177,0,0,0,0,0,0,Nigeria Centre for Disease Control
7685,9/16/2020,NGA,Nigéria,15,Cross River,178,0,0,0,0,0,0,Nigeria Centre for Disease Control
7686,9/16/2020,NGA,Nigéria,15,Delta,179,2,0,9,,,,Nigeria Centre for Disease Control
7687,9/16/2020,NGA,Nigéria,15,Ebonyi,180,0,0,0,0,0,0,Nigeria Centre for Disease Control
7688,9/16/2020,NGA,Nigéria,15,Edo,181,0,2,0,0,0,0,Nigeria Centre for Disease Control
7689,9/16/2020,NGA,Nigéria,15,Ekiti,182,2,0,0,,,,Nigeria Centre for Disease Control
7690,9/16/2020,NGA,Nigéria,15,Enugu,183,0,0,0,0,0,0,Nigeria Centre for Disease Control
7691,9/16/2020,NGA,Nigéria,15,Federal Capital Territory,184,37,0,3208,,,,Nigeria Centre for Disease Control
7692,9/16/2020,NGA,Nigéria,15,Gombe,185,6,1,2,,,,Nigeria Centre for Disease Control
7693,9/16/2020,NGA,Nigéria,15,Imo,186,5,0,0,,,,Nigeria Centre for Disease Control
7694,9/16/2020,NGA,Nigéria,15,Jigawa,187,0,0,0,0,0,0,Nigeria Centre for Disease Control
7695,9/16/2020,NGA,Nigéria,15,Kaduna,188,9,0,0,,,,Nigeria Centre for Disease Control
7696,9/16/2020,NGA,Nigéria,15,Kano,189,1,0,27,,,,Nigeria Centre for Disease Control
7697,9/16/2020,NGA,Nigéria,15,Katsina,190,1,0,0,,,,Nigeria Centre for Disease Control
7698,9/16/2020,NGA,Nigéria,15,Kebbi,191,0,0,0,0,0,0,Nigeria Centre for Disease Control
7699,9/16/2020,NGA,Nigéria,15,Kogi,192,0,0,0,0,0,0,Nigeria Centre for Disease Control
7700,9/16/2020,NGA,Nigéria,15,Kwara,193,2,0,108,,,,Nigeria Centre for Disease Control
7701,9/16/2020,NGA,Nigéria,15,Lagos,194,27,0,0,,,,Nigeria Centre for Disease Control
7702,9/16/2020,NGA,Nigéria,15,Nasarawa,195,0,0,0,0,0,0,Nigeria Centre for Disease Control
7703,9/16/2020,NGA,Nigéria,15,Niger,196,0,0,0,0,0,0,Nigeria Centre for Disease Control
7704,9/16/2020,NGA,Nigéria,15,Ogun,197,1,0,8,,,,Nigeria Centre for Disease Control
7705,9/16/2020,NGA,Nigéria,15,Osun,198,0,0,8,0,0,0,Nigeria Centre for Disease Control
7706,9/16/2020,NGA,Nigéria,15,Ondo,199,6,0,0,,,,Nigeria Centre for Disease Control
7707,9/16/2020,NGA,Nigéria,15,Oyo,200,2,0,0,,,,Nigeria Centre for Disease Control
7708,9/16/2020,NGA,Nigéria,15,Plateau,201,16,0,70,,,,Nigeria Centre for Disease Control
7709,9/16/2020,NGA,Nigéria,15,Rivers,202,0,0,2,0,0,0,Nigeria Centre for Disease Control
7710,9/16/2020,NGA,Nigéria,15,Sokoto,203,0,0,0,0,0,0,Nigeria Centre for Disease Control
7711,9/16/2020,NGA,Nigéria,15,Taraba,204,0,0,0,0,0,0,Nigeria Centre for Disease Control
7712,9/16/2020,NGA,Nigéria,15,Yobe,205,1,0,0,,,,Nigeria Centre for Disease Control
7713,9/16/2020,NGA,Nigéria,15,Zamfara,206,0,0,0,0,0,0,Nigeria Centre for Disease Control
7714,9/16/2020,NGA,Nigéria,15,Non spécifié,207,0,0,0,86,40,0,Nigeria Centre for Disease Control
7715,9/17/2020,NGA,Nigéria,15,Abia,170,0,0,0,0,0,0,Nigeria Centre for Disease Control
7716,9/17/2020,NGA,Nigéria,15,Adamawa,171,0,0,0,0,0,0,Nigeria Centre for Disease Control
7717,9/17/2020,NGA,Nigéria,15,Akwa Ibom,172,2,0,13,,,,Nigeria Centre for Disease Control
7718,9/17/2020,NGA,Nigéria,15,Anambra,173,0,0,0,0,0,0,Nigeria Centre for Disease Control
7719,9/17/2020,NGA,Nigéria,15,Bauchi,174,1,0,2,,,,Nigeria Centre for Disease Control
7720,9/17/2020,NGA,Nigéria,15,Bayelsa,175,0,0,0,0,0,0,Nigeria Centre for Disease Control
7721,9/17/2020,NGA,Nigéria,15,Benue,176,0,0,0,0,0,0,Nigeria Centre for Disease Control
7722,9/17/2020,NGA,Nigéria,15,Borno,177,0,0,0,0,0,0,Nigeria Centre for Disease Control
7723,9/17/2020,NGA,Nigéria,15,Cross River,178,2,0,0,,,,Nigeria Centre for Disease Control
7724,9/17/2020,NGA,Nigéria,15,Delta,179,6,0,0,,,,Nigeria Centre for Disease Control
7725,9/17/2020,NGA,Nigéria,15,Ebonyi,180,1,0,7,,,,Nigeria Centre for Disease Control
7726,9/17/2020,NGA,Nigéria,15,Edo,181,0,0,0,0,0,0,Nigeria Centre for Disease Control
7727,9/17/2020,NGA,Nigéria,15,Ekiti,182,2,0,8,,,,Nigeria Centre for Disease Control
7728,9/17/2020,NGA,Nigéria,15,Enugu,183,2,0,78,,,,Nigeria Centre for Disease Control
7729,9/17/2020,NGA,Nigéria,15,Federal Capital Territory,184,16,2,10,,,,Nigeria Centre for Disease Control
7730,9/17/2020,NGA,Nigéria,15,Gombe,185,0,0,0,0,0,0,Nigeria Centre for Disease Control
7731,9/17/2020,NGA,Nigéria,15,Imo,186,0,0,0,0,0,0,Nigeria Centre for Disease Control
7732,9/17/2020,NGA,Nigéria,15,Jigawa,187,0,0,0,0,0,0,Nigeria Centre for Disease Control
7733,9/17/2020,NGA,Nigéria,15,Kaduna,188,17,0,9,,,,Nigeria Centre for Disease Control
7734,9/17/2020,NGA,Nigéria,15,Kano,189,0,0,0,0,0,0,Nigeria Centre for Disease Control
7735,9/17/2020,NGA,Nigéria,15,Katsina,190,1,0,0,,,,Nigeria Centre for Disease Control
7736,9/17/2020,NGA,Nigéria,15,Kebbi,191,0,0,0,0,0,0,Nigeria Centre for Disease Control
7737,9/17/2020,NGA,Nigéria,15,Kogi,192,0,0,0,0,0,0,Nigeria Centre for Disease Control
7738,9/17/2020,NGA,Nigéria,15,Kwara,193,5,0,0,,,,Nigeria Centre for Disease Control
7739,9/17/2020,NGA,Nigéria,15,Lagos,194,45,0,0,,,,Nigeria Centre for Disease Control
7740,9/17/2020,NGA,Nigéria,15,Nasarawa,195,0,0,0,0,0,0,Nigeria Centre for Disease Control
7741,9/17/2020,NGA,Nigéria,15,Niger,196,6,0,16,,,,Nigeria Centre for Disease Control
7742,9/17/2020,NGA,Nigéria,15,Ogun,197,0,0,13,0,0,0,Nigeria Centre for Disease Control
7743,9/17/2020,NGA,Nigéria,15,Osun,198,2,0,0,,,,Nigeria Centre for Disease Control
7744,9/17/2020,NGA,Nigéria,15,Ondo,199,0,0,0,0,0,0,Nigeria Centre for Disease Control
7745,9/17/2020,NGA,Nigéria,15,Oyo,200,3,0,0,,,,Nigeria Centre for Disease Control
7746,9/17/2020,NGA,Nigéria,15,Plateau,201,17,0,64,,,,Nigeria Centre for Disease Control
7747,9/17/2020,NGA,Nigéria,15,Rivers,202,1,0,0,,,,Nigeria Centre for Disease Control
7748,9/17/2020,NGA,Nigéria,15,Sokoto,203,2,0,0,,,,Nigeria Centre for Disease Control
7749,9/17/2020,NGA,Nigéria,15,Taraba,204,0,0,0,0,0,0,Nigeria Centre for Disease Control
7750,9/17/2020,NGA,Nigéria,15,Yobe,205,0,0,0,0,0,0,Nigeria Centre for Disease Control
7751,9/17/2020,NGA,Nigéria,15,Zamfara,206,0,0,0,0,0,0,Nigeria Centre for Disease Control
7752,9/17/2020,NGA,Nigéria,15,Non spécifié,207,0,0,0,106,25,0,Nigeria Centre for Disease Control
7753,9/18/2020,NGA,Nigéria,15,Abia,170,46,0,10,,,,Nigeria Centre for Disease Control
7754,9/18/2020,NGA,Nigéria,15,Adamawa,171,0,0,0,0,0,0,Nigeria Centre for Disease Control
7755,9/18/2020,NGA,Nigéria,15,Akwa Ibom,172,0,0,0,0,0,0,Nigeria Centre for Disease Control
7756,9/18/2020,NGA,Nigéria,15,Anambra,173,0,0,0,0,0,0,Nigeria Centre for Disease Control
7757,9/18/2020,NGA,Nigéria,15,Bauchi,174,7,0,0,,,,Nigeria Centre for Disease Control
7758,9/18/2020,NGA,Nigéria,15,Bayelsa,175,1,0,0,,,,Nigeria Centre for Disease Control
7759,9/18/2020,NGA,Nigéria,15,Benue,176,6,0,0,,,,Nigeria Centre for Disease Control
7760,9/18/2020,NGA,Nigéria,15,Borno,177,0,0,0,0,0,0,Nigeria Centre for Disease Control
7761,9/18/2020,NGA,Nigéria,15,Cross River,178,0,0,0,0,0,0,Nigeria Centre for Disease Control
7762,9/18/2020,NGA,Nigéria,15,Delta,179,0,0,0,0,0,0,Nigeria Centre for Disease Control
7763,9/18/2020,NGA,Nigéria,15,Ebonyi,180,0,0,0,0,0,0,Nigeria Centre for Disease Control
7764,9/18/2020,NGA,Nigéria,15,Edo,181,1,0,0,,,,Nigeria Centre for Disease Control
7765,9/18/2020,NGA,Nigéria,15,Ekiti,182,6,1,8,,,,Nigeria Centre for Disease Control
7766,9/18/2020,NGA,Nigéria,15,Enugu,183,0,0,0,0,0,0,Nigeria Centre for Disease Control
7767,9/18/2020,NGA,Nigéria,15,Federal Capital Territory,184,22,0,11,,,,Nigeria Centre for Disease Control
7768,9/18/2020,NGA,Nigéria,15,Gombe,185,20,0,1,,,,Nigeria Centre for Disease Control
7769,9/18/2020,NGA,Nigéria,15,Imo,186,6,0,0,,,,Nigeria Centre for Disease Control
7770,9/18/2020,NGA,Nigéria,15,Jigawa,187,0,0,0,0,0,0,Nigeria Centre for Disease Control
7771,9/18/2020,NGA,Nigéria,15,Kaduna,188,4,0,14,,,,Nigeria Centre for Disease Control
7772,9/18/2020,NGA,Nigéria,15,Kano,189,1,0,2,,,,Nigeria Centre for Disease Control
7773,9/18/2020,NGA,Nigéria,15,Katsina,190,0,0,0,0,0,0,Nigeria Centre for Disease Control
7774,9/18/2020,NGA,Nigéria,15,Kebbi,191,0,0,0,0,0,0,Nigeria Centre for Disease Control
7775,9/18/2020,NGA,Nigéria,15,Kogi,192,0,0,0,0,0,0,Nigeria Centre for Disease Control
7776,9/18/2020,NGA,Nigéria,15,Kwara,193,4,0,0,,,,Nigeria Centre for Disease Control
7777,9/18/2020,NGA,Nigéria,15,Lagos,194,59,0,0,,,,Nigeria Centre for Disease Control
7778,9/18/2020,NGA,Nigéria,15,Nasarawa,195,0,0,0,0,0,0,Nigeria Centre for Disease Control
7779,9/18/2020,NGA,Nigéria,15,Niger,196,0,0,0,0,0,0,Nigeria Centre for Disease Control
7780,9/18/2020,NGA,Nigéria,15,Ogun,197,3,0,0,,,,Nigeria Centre for Disease Control
7781,9/18/2020,NGA,Nigéria,15,Osun,198,3,0,4,,,,Nigeria Centre for Disease Control
7782,9/18/2020,NGA,Nigéria,15,Ondo,199,4,0,0,,,,Nigeria Centre for Disease Control
7783,9/18/2020,NGA,Nigéria,15,Oyo,200,0,0,100,0,0,0,Nigeria Centre for Disease Control
7784,9/18/2020,NGA,Nigéria,15,Plateau,201,17,0,53,,,,Nigeria Centre for Disease Control
7785,9/18/2020,NGA,Nigéria,15,Rivers,202,11,0,10,,,,Nigeria Centre for Disease Control
7786,9/18/2020,NGA,Nigéria,15,Sokoto,203,0,0,0,0,0,0,Nigeria Centre for Disease Control
7787,9/18/2020,NGA,Nigéria,15,Taraba,204,0,0,0,0,0,0,Nigeria Centre for Disease Control
7788,9/18/2020,NGA,Nigéria,15,Yobe,205,0,0,0,0,0,0,Nigeria Centre for Disease Control
7789,9/18/2020,NGA,Nigéria,15,Zamfara,206,0,0,0,0,0,0,Nigeria Centre for Disease Control
7790,9/18/2020,NGA,Nigéria,15,Non spécifié,207,0,0,0,190,31,0,Nigeria Centre for Disease Control
7791,9/19/2020,NGA,Nigéria,15,Abia,170,0,0,45,0,0,0,Nigeria Centre for Disease Control
7792,9/19/2020,NGA,Nigéria,15,Adamawa,171,0,0,0,0,0,0,Nigeria Centre for Disease Control
7793,9/19/2020,NGA,Nigéria,15,Akwa Ibom,172,0,0,4,0,0,0,Nigeria Centre for Disease Control
7794,9/19/2020,NGA,Nigéria,15,Anambra,173,0,0,0,0,0,0,Nigeria Centre for Disease Control
7795,9/19/2020,NGA,Nigéria,15,Bauchi,174,0,0,0,0,0,0,Nigeria Centre for Disease Control
7796,9/19/2020,NGA,Nigéria,15,Bayelsa,175,0,0,0,0,0,0,Nigeria Centre for Disease Control
7797,9/19/2020,NGA,Nigéria,15,Benue,176,0,0,0,0,0,0,Nigeria Centre for Disease Control
7798,9/19/2020,NGA,Nigéria,15,Borno,177,0,0,0,0,0,0,Nigeria Centre for Disease Control
7799,9/19/2020,NGA,Nigéria,15,Cross River,178,0,0,0,0,0,0,Nigeria Centre for Disease Control
7800,9/19/2020,NGA,Nigéria,15,Delta,179,0,0,0,0,0,0,Nigeria Centre for Disease Control
7801,9/19/2020,NGA,Nigéria,15,Ebonyi,180,3,0,3,,,,Nigeria Centre for Disease Control
7802,9/19/2020,NGA,Nigéria,15,Edo,181,0,0,0,0,0,0,Nigeria Centre for Disease Control
7803,9/19/2020,NGA,Nigéria,15,Ekiti,182,1,0,1,,,,Nigeria Centre for Disease Control
7804,9/19/2020,NGA,Nigéria,15,Enugu,183,0,0,0,0,0,0,Nigeria Centre for Disease Control
7805,9/19/2020,NGA,Nigéria,15,Federal Capital Territory,184,24,0,3,,,,Nigeria Centre for Disease Control
7806,9/19/2020,NGA,Nigéria,15,Gombe,185,0,0,0,0,0,0,Nigeria Centre for Disease Control
7807,9/19/2020,NGA,Nigéria,15,Imo,186,2,0,1,,,,Nigeria Centre for Disease Control
7808,9/19/2020,NGA,Nigéria,15,Jigawa,187,0,0,0,0,0,0,Nigeria Centre for Disease Control
7809,9/19/2020,NGA,Nigéria,15,Kaduna,188,19,0,5,,,,Nigeria Centre for Disease Control
7810,9/19/2020,NGA,Nigéria,15,Kano,189,0,0,0,0,0,0,Nigeria Centre for Disease Control
7811,9/19/2020,NGA,Nigéria,15,Katsina,190,3,0,0,,,,Nigeria Centre for Disease Control
7812,9/19/2020,NGA,Nigéria,15,Kebbi,191,0,0,0,0,0,0,Nigeria Centre for Disease Control
7813,9/19/2020,NGA,Nigéria,15,Kogi,192,0,0,0,0,0,0,Nigeria Centre for Disease Control
7814,9/19/2020,NGA,Nigéria,15,Kwara,193,0,0,0,0,0,0,Nigeria Centre for Disease Control
7815,9/19/2020,NGA,Nigéria,15,Lagos,194,70,0,0,,,,Nigeria Centre for Disease Control
7816,9/19/2020,NGA,Nigéria,15,Nasarawa,195,1,1,27,,,,Nigeria Centre for Disease Control
7817,9/19/2020,NGA,Nigéria,15,Niger,196,0,0,0,0,0,0,Nigeria Centre for Disease Control
7818,9/19/2020,NGA,Nigéria,15,Ogun,197,4,0,1,,,,Nigeria Centre for Disease Control
7819,9/19/2020,NGA,Nigéria,15,Osun,198,3,0,1,,,,Nigeria Centre for Disease Control
7820,9/19/2020,NGA,Nigéria,15,Ondo,199,3,0,25,,,,Nigeria Centre for Disease Control
7821,9/19/2020,NGA,Nigéria,15,Oyo,200,5,0,0,,,,Nigeria Centre for Disease Control
7822,9/19/2020,NGA,Nigéria,15,Plateau,201,37,0,0,,,,Nigeria Centre for Disease Control
7823,9/19/2020,NGA,Nigéria,15,Rivers,202,12,0,10,,,,Nigeria Centre for Disease Control
7824,9/19/2020,NGA,Nigéria,15,Sokoto,203,0,0,0,0,0,0,Nigeria Centre for Disease Control
7825,9/19/2020,NGA,Nigéria,15,Taraba,204,0,0,0,0,0,0,Nigeria Centre for Disease Control
7826,9/19/2020,NGA,Nigéria,15,Yobe,205,2,0,0,,,,Nigeria Centre for Disease Control
7827,9/19/2020,NGA,Nigéria,15,Zamfara,206,0,0,0,0,0,0,Nigeria Centre for Disease Control
7828,9/19/2020,NGA,Nigéria,15,Non spécifié,207,0,0,0,140,49,0,Nigeria Centre for Disease Control
7829,9/20/2020,NGA,Nigéria,15,Abia,170,0,0,0,0,0,0,Nigeria Centre for Disease Control
7830,9/20/2020,NGA,Nigéria,15,Adamawa,171,4,1,2,,,,Nigeria Centre for Disease Control
7831,9/20/2020,NGA,Nigéria,15,Akwa Ibom,172,0,0,0,0,0,0,Nigeria Centre for Disease Control
7832,9/20/2020,NGA,Nigéria,15,Anambra,173,0,0,0,0,0,0,Nigeria Centre for Disease Control
7833,9/20/2020,NGA,Nigéria,15,Bauchi,174,0,0,0,0,0,0,Nigeria Centre for Disease Control
7834,9/20/2020,NGA,Nigéria,15,Bayelsa,175,0,0,0,0,0,0,Nigeria Centre for Disease Control
7835,9/20/2020,NGA,Nigéria,15,Benue,176,0,1,12,0,0,0,Nigeria Centre for Disease Control
7836,9/20/2020,NGA,Nigéria,15,Borno,177,0,0,0,0,0,0,Nigeria Centre for Disease Control
7837,9/20/2020,NGA,Nigéria,15,Cross River,178,0,0,0,0,0,0,Nigeria Centre for Disease Control
7838,9/20/2020,NGA,Nigéria,15,Delta,179,0,0,0,0,0,0,Nigeria Centre for Disease Control
7839,9/20/2020,NGA,Nigéria,15,Ebonyi,180,0,0,0,0,0,0,Nigeria Centre for Disease Control
7840,9/20/2020,NGA,Nigéria,15,Edo,181,0,0,0,0,0,0,Nigeria Centre for Disease Control
7841,9/20/2020,NGA,Nigéria,15,Ekiti,182,3,0,10,,,,Nigeria Centre for Disease Control
7842,9/20/2020,NGA,Nigéria,15,Enugu,183,0,0,0,0,0,0,Nigeria Centre for Disease Control
7843,9/20/2020,NGA,Nigéria,15,Federal Capital Territory,184,1,0,5,,,,Nigeria Centre for Disease Control
7844,9/20/2020,NGA,Nigéria,15,Gombe,185,0,0,0,0,0,0,Nigeria Centre for Disease Control
7845,9/20/2020,NGA,Nigéria,15,Imo,186,3,0,0,,,,Nigeria Centre for Disease Control
7846,9/20/2020,NGA,Nigéria,15,Jigawa,187,0,0,0,0,0,0,Nigeria Centre for Disease Control
7847,9/20/2020,NGA,Nigéria,15,Kaduna,188,3,1,7,,,,Nigeria Centre for Disease Control
7848,9/20/2020,NGA,Nigéria,15,Kano,189,0,0,0,0,0,0,Nigeria Centre for Disease Control
7849,9/20/2020,NGA,Nigéria,15,Katsina,190,0,0,0,0,0,0,Nigeria Centre for Disease Control
7850,9/20/2020,NGA,Nigéria,15,Kebbi,191,0,0,0,0,0,0,Nigeria Centre for Disease Control
7851,9/20/2020,NGA,Nigéria,15,Kogi,192,0,0,0,0,0,0,Nigeria Centre for Disease Control
7852,9/20/2020,NGA,Nigéria,15,Kwara,193,12,0,23,,,,Nigeria Centre for Disease Control
7853,9/20/2020,NGA,Nigéria,15,Lagos,194,46,0,0,,,,Nigeria Centre for Disease Control
7854,9/20/2020,NGA,Nigéria,15,Nasarawa,195,0,0,0,0,0,0,Nigeria Centre for Disease Control
7855,9/20/2020,NGA,Nigéria,15,Niger,196,4,0,0,,,,Nigeria Centre for Disease Control
7856,9/20/2020,NGA,Nigéria,15,Ogun,197,4,0,0,,,,Nigeria Centre for Disease Control
7857,9/20/2020,NGA,Nigéria,15,Osun,198,4,0,0,,,,Nigeria Centre for Disease Control
7858,9/20/2020,NGA,Nigéria,15,Ondo,199,0,0,0,0,0,0,Nigeria Centre for Disease Control
7859,9/20/2020,NGA,Nigéria,15,Oyo,200,0,0,0,0,0,0,Nigeria Centre for Disease Control
7860,9/20/2020,NGA,Nigéria,15,Plateau,201,2,0,75,,,,Nigeria Centre for Disease Control
7861,9/20/2020,NGA,Nigéria,15,Rivers,202,11,0,4,,,,Nigeria Centre for Disease Control
7862,9/20/2020,NGA,Nigéria,15,Sokoto,203,0,0,0,0,0,0,Nigeria Centre for Disease Control
7863,9/20/2020,NGA,Nigéria,15,Taraba,204,0,0,0,0,0,0,Nigeria Centre for Disease Control
7864,9/20/2020,NGA,Nigéria,15,Yobe,205,0,0,0,0,0,0,Nigeria Centre for Disease Control
7865,9/20/2020,NGA,Nigéria,15,Zamfara,206,0,0,0,0,0,0,Nigeria Centre for Disease Control
7866,9/20/2020,NGA,Nigéria,15,Non spécifié,207,0,0,0,82,15,0,Nigeria Centre for Disease Control
7867,9/21/2020,NGA,Nigéria,15,Abia,170,0,0,0,0,0,0,Nigeria Centre for Disease Control
7868,9/21/2020,NGA,Nigéria,15,Adamawa,171,0,0,0,0,0,0,Nigeria Centre for Disease Control
7869,9/21/2020,NGA,Nigéria,15,Akwa Ibom,172,0,0,0,0,0,0,Nigeria Centre for Disease Control
7870,9/21/2020,NGA,Nigéria,15,Anambra,173,0,0,0,0,0,0,Nigeria Centre for Disease Control
7871,9/21/2020,NGA,Nigéria,15,Bauchi,174,2,0,0,,,,Nigeria Centre for Disease Control
7872,9/21/2020,NGA,Nigéria,15,Bayelsa,175,0,0,0,0,0,0,Nigeria Centre for Disease Control
7873,9/21/2020,NGA,Nigéria,15,Benue,176,0,0,0,0,0,0,Nigeria Centre for Disease Control
7874,9/21/2020,NGA,Nigéria,15,Borno,177,0,0,0,0,0,0,Nigeria Centre for Disease Control
7875,9/21/2020,NGA,Nigéria,15,Cross River,178,0,0,0,0,0,0,Nigeria Centre for Disease Control
7876,9/21/2020,NGA,Nigéria,15,Delta,179,0,0,0,0,0,0,Nigeria Centre for Disease Control
7877,9/21/2020,NGA,Nigéria,15,Ebonyi,180,0,0,0,0,0,0,Nigeria Centre for Disease Control
7878,9/21/2020,NGA,Nigéria,15,Edo,181,1,2,0,,,,Nigeria Centre for Disease Control
7879,9/21/2020,NGA,Nigéria,15,Ekiti,182,0,0,0,0,0,0,Nigeria Centre for Disease Control
7880,9/21/2020,NGA,Nigéria,15,Enugu,183,51,0,0,,,,Nigeria Centre for Disease Control
